1.075,0.2632,0.1325,0.0618,0.2776,0.2348,0.1021,0.0328,0.5628,0.0865,0.2314,0.1442,0.5485,0.1166,0.523,0.4844,0.7073,0.3228,0.42,0.0267,-0.1601,0.6732,-0.0858,0.2729,0.9508,0.0954,0.3491,0.1206,0.4443,1.4364,0.7043,1.5838,1.125,0.9456,0.2462,0.4942,112.9174,102.5584,90.1662,75.8267,-6.0241,-38.8095,-19.9272,-159.0606,5.056,-36.9959,-84.8373,-47.0899,120.347,62.7676,39.1109,17.9509,9.4141,-0.1861,23.5863,-65.1395,13.678,-80.8413,-78.1382,-17.655,106.8224,162.8152,146.9142,128.2822,30.1979,-13.6721,-2.5804,-170.325,-38.8235,-87.9396,-81.2395,-63.0802,33.42,59.0577,89.8987,89.7899,45.8355,5.7285,-12.2013,-66.1041,-52.1764,-75.7566,-72.0653,-46.0168,3.4283,1.4353,0.794,0.2326,0.152,0.1628,0.1134,0.066,0.0291,1.2443,0.7782,0.6217,0.4694,0.2443,0.1658,0.1488,0.0827,0.0128,4.1496,1.4578,0.9188,0.1783,0.1458,0.0955,0.0501,0.0242,0.0149,0.6582,0.1789,0.1539,0.0671,0.0927,0.0617,0.0789,0.0473,0.0305
0.7574,0.035,0.1274,0.0288,0.2025,0.0321,0.1024,0.0275,0.3251,0.018,0.2682,0.0437,0.4295,0.0196,0.6215,0.0809,0.2412,0.0276,0.1425,0.04,0.4271,0.1127,0.1775,0.2282,-0.7239,0.0751,-1.3524,1.1865,2.0107,0.8308,0.1506,0.4487,1.7764,0.6893,27.9257,16.6684,180.4097,-15.6897,56.2768,83.724,-50.3599,-40.6452,-12.6819,-3.6912,-49.3495,-98.3731,-29.7372,-31.1894,128.772,65.3193,150.7573,68.8638,-95.4595,-47.3063,62.8721,-38.855,-101.824,-76.4575,-39.6401,-42.7826,217.1905,-79.5625,106.5693,40.3208,20.2484,-4.1077,-19.962,-85.0713,-94.2005,-72.872,-14.7648,-3.3037,127.5748,-47.4466,-52.0857,97.7553,28.7313,16.4022,46.3249,-35.0895,-88.3611,-68.0344,-25.0411,-12.8206,4.1682,2.9582,2.0571,1.4316,1.2742,0.5442,0.8017,0.1852,0.0235,1.0851,0.4753,0.1592,0.1572,0.076,0.0418,0.0287,0.027,0.0084,13.2981,4.5436,2.1852,2.4604,2.6838,1.7758,1.1232,0.4181,0.0342,0.637,0.3902,0.3114,0.3124,0.4324,0.3408,0.1852,0.0403,0.0136
0.915,0.061,0.1199,0.0069,0.2425,0.013,0.1401,0.0002,0.4125,0.0545,0.2658,0.0164,0.4487,0.0324,0.5979,0.0792,0.3348,0.0628,0.3882,0.0706,-0.2927,0.236,0.3493,0.0993,0.0842,0.5476,-0.0177,0.1436,-0.2982,0.2782,-0.1565,0.4227,0.5698,0.2075,-0.5121,0.2521,76.5775,137.8946,147.6712,62.0124,51.7452,27.4044,-24.6959,-171.2175,-47.7241,-81.6555,-83.7866,-77.1433,51.7714,59.3129,42.2006,40.5626,16.0758,-15.19,-3.8298,-75.0115,-8.6235,-13.0728,-49.738,-51.2395,143.1388,94.7692,25.618,48.9232,47.1749,-13.7932,-11.8725,-140.7671,18.3669,-74.5385,-93.5725,-34.7996,49.8407,68.8578,61.3023,38.2598,52.2572,45.1661,-9.2128,-165.8483,-8.4284,-64.5324,-50.4153,-37.2948,2.874,0.6936,0.2553,0.1382,0.0904,0.0799,0.0368,0.0258,0.0171,0.9997,0.7072,0.3775,0.2345,0.1415,0.1723,0.0864,0.0578,0.0374,3.7727,1.6432,0.6321,0.6304,0.4049,0.1924,0.129,0.0347,0.0161,0.4804,0.1496,0.0846,0.0564,0.0461,0.0503,0.0289,0.0188,0.0129
0.744,0.035,0.1578,0.0483,0.0921,0.0202,0.13,0.0188,0.3641,0.03,0.1245,0.0298,0.4904,0.0472,0.2525,0.0496,0.2725,0.0667,0.4944,0.0966,-0.0348,0.3359,0.1267,0.1876,-0.248,0.4858,0.1357,0.3391,-0.1826,0.6601,-0.8089,0.1771,0.1465,0.7992,-0.3938,0.3338,29.2696,69.7086,80.4332,73.7268,52.7303,21.2268,-11.2789,-42.9071,-59.1418,-71.6724,-69.2543,-72.4003,55.2843,105.8091,90.6538,68.829,68.9055,19.1673,-12.2078,-109.7778,-72.2053,-76.9854,-77.3406,-71.8464,113.9164,128.5241,34.3045,18.2081,99.376,31.7736,-19.5861,-113.2615,-61.4451,-95.7486,-98.7338,-77.5752,35.3598,74.6442,80.0063,69.2431,29.7887,10.4408,-6.4888,-42.2604,-39.138,-54.0822,-73.5365,-71.7571,3.2284,1.4441,0.877,0.776,0.5827,0.5664,0.4169,0.3183,0.2323,0.4619,0.1882,0.0905,0.0643,0.038,0.0367,0.016,0.0104,0.0079,1.8715,0.5761,0.3353,0.2236,0.2088,0.0888,0.0415,0.0144,0.0102,0.4099,0.2404,0.1312,0.121,0.0824,0.0663,0.0524,0.0374,0.0267
1.0267,0.0094,0.2098,0.0285,0.1432,0.0331,0.1237,0.0093,0.55,0.0082,0.1392,0.0308,0.5358,0.0094,0.2604,0.0603,0.2441,0.0556,0.1711,0.0096,0.7895,0.139,-0.0775,0.4147,0.0751,0.2034,-2.6604,4.0834,2.3759,0.6966,0.5009,0.228,2.7807,0.9127,63.4256,86.0023,65.6607,101.1252,48.3537,35.0672,-17.4011,30.1681,20.3813,-14.3962,-66.7485,-77.6161,-57.2398,-78.7226,103.9687,49.7838,45.3763,14.0182,14.355,10.8002,5.295,-98.6295,-13.3683,-35.6602,-50.5467,-49.604,196.7901,88.4919,62.0847,59.5855,-114.3105,-127.631,15.7272,-36.16,22.5824,-64.7869,-44.4849,-54.9342,57.2392,73.6843,71.9055,53.6448,13.4569,-10.347,6.2514,-27.0566,-44.3457,-37.5825,-56.4047,-64.4337,1.4819,0.8935,0.6911,0.3734,0.3556,0.2111,0.1395,0.0882,0.0672,0.8104,0.3721,0.1764,0.2184,0.1774,0.1518,0.0731,0.0392,0.0118,6.0547,1.9776,1.8829,0.4131,0.1851,0.1285,0.1119,0.0317,0.0095,0.1315,0.035,0.0268,0.0177,0.0139,0.0102,0.0061,0.0054,0.0036
0.9849,0.4299,0.11,0.0464,0.2022,0.0603,0.1252,0.023,0.5474,0.4007,0.2276,0.0674,0.495,0.1397,0.5152,0.2041,0.6443,0.4659,0.2752,0.0695,0.8932,0.3828,0.1004,0.3204,1.0727,0.37,-0.0908,0.1762,1.8562,1.8913,0.8562,0.6677,4.1187,1.1357,-0.104,0.1365,139.4972,166.8671,90.7504,57.8696,9.7644,-90.8198,-46.3035,-133.9981,-51.6843,-26.8444,-61.0678,-44.6238,143.9352,103.4668,34.5947,13.5944,-9.2911,-44.7932,-33.7667,-110.6251,-8.8928,-43.0436,-47.1217,-29.8738,175.2249,230.4187,47.7037,-30.655,29.7188,-57.5148,-28.3675,-82.0576,-42.9818,-74.4236,-67.6758,-51.6146,95.6727,104.7075,91.4791,51.3204,21.8008,-4.7605,-21.8094,-101.6069,-43.4441,-50.146,-67.5851,-32.7386,4.2702,1.0654,0.6116,0.234,0.1128,0.113,0.0614,0.0214,0.0156,1.1026,0.7506,0.2936,0.3123,0.1683,0.1481,0.043,0.0166,0.0096,10.1619,2.3241,1.1067,0.8496,0.2634,0.1216,0.0426,0.0205,0.0201,0.6206,0.1158,0.0828,0.0568,0.0319,0.0284,0.021,0.0136,0.0092
1.215,0.5155,0.16,0.0005,0.145,0.015,0.0852,0.0047,0.8248,0.5253,0.1519,0.0768,0.6041,0.176,0.3153,0.219,0.2396,0.0313,0.3084,0.1346,-1.5121,0.6913,0.1477,0.6182,0.399,0.1293,-0.8962,0.7076,4.7665,3.4222,6.0846,4.9711,0.7628,0.2942,9.3103,8.8782,111.3201,118.987,41.6172,89.2456,79.3707,-54.5576,-94.7127,-43.3206,-59.3461,-66.7205,-59.1871,-62.696,119.2207,-58.1842,7.893,132.0072,-24.0045,-91.0376,62.68,-48.0089,44.5087,-69.1312,-54.1758,-21.7675,207.2762,129.1426,13.0729,43.5727,-23.3677,-103.8026,-4.8308,30.2266,-84.0772,-116.0494,-66.1135,-25.0498,90.1764,84.1389,60.067,69.0282,0.4968,-76.0864,-36.293,-74.9044,-38.6151,-32.1038,-23.7297,-22.1749,4.8078,1.1695,0.5279,0.2496,0.2217,0.2169,0.1128,0.034,0.0282,0.3766,0.314,0.2802,0.2362,0.1808,0.1156,0.1872,0.0388,0.0055,5.2695,1.998,1.0859,0.8073,0.4724,0.1196,0.1065,0.0204,0.0113,0.2418,0.2138,0.1041,0.0416,0.0386,0.0304,0.0364,0.0242,0.0163
0.7675,0.0192,0.15,0.0308,0.16,0.0424,0.1774,0.0285,0.2801,0.0372,0.209,0.0567,0.364,0.0403,0.5913,0.2096,0.3329,0.1963,0.1194,0.0892,-0.0693,0.155,0.0791,0.5644,0.2503,0.248,-0.0451,0.1093,5.1921,0.7126,1.7311,1.0923,5.992,0.858,1.8288,0.4751,161.0215,-16.1564,11.018,-21.3645,-40.0647,-69.788,-33.4371,-27.9393,-31.2676,-12.605,6.2116,4.9579,44.5955,66.7568,293.2558,-75.1046,-139.7012,28.7048,-39.108,-54.7349,-13.0775,-68.9015,-32.9127,-23.2789,121.1972,40.4874,46.9548,-56.8767,-15.0001,-62.0419,23.9131,-57.189,-28.2447,-12.2741,23.7201,-3.2531,-21.7154,-18.457,269.7577,-45.7115,-174.0039,173.7467,-18.1908,-141.5237,-13.6835,-1.8144,-47.306,13.2688,3.3286,4.7445,2.3518,1.991,1.6308,1.518,0.7304,0.308,0.113,0.7549,0.3742,0.3062,0.0426,0.0268,0.0531,0.0285,0.1044,0.0288,5.2714,4.5109,3.3654,3.7515,1.4874,1.8616,0.8366,0.6504,0.3214,0.0319,0.0186,0.0105,0.008,0.0091,0.018,0.0094,0.0867,0.0118
0.7424,0.0546,0.1299,0.0368,0.1576,0.0146,0.0848,0.0114,0.3701,0.0355,0.2139,0.0299,0.4989,0.0373,0.4323,0.0745,0.2606,0.1514,0.214,0.0425,0.4918,0.4425,-0.1998,0.4077,0.2269,0.1815,-0.3138,1.0846,7.2076,3.4055,2.4292,1.7387,10.5604,3.1926,20.2906,12.6475,171.1011,-27.6908,-82.2273,-29.8769,1.8127,-58.4093,-34.8327,0.5178,-54.8893,44.2518,52.0316,54.6856,103.5296,190.3691,-55.1971,-205.6463,181.4658,-93.7844,-85.114,-19.8617,-35.0136,49.6285,-55.4638,21.9937,52.7535,-55.4592,-54.1752,-84.5688,-12.376,-20.6808,21.2751,1.9667,50.2609,36.3233,44.3705,28.8852,83.4185,77.7421,5.68,-153.7191,72.501,-29.4622,-37.7924,8.5689,-5.4688,17.6634,-56.9176,24.882,2.226,3.0069,2.2954,1.6438,1.8522,1.311,0.8713,0.287,0.0804,0.3603,0.6735,0.3546,0.2272,0.1449,0.1418,0.0146,0.0088,0.0167,0.755,1.5034,1.52,1.8398,1.3702,1.9946,1.3547,0.869,0.4364,0.1669,0.1525,0.1236,0.1259,0.1383,0.0456,0.0362,0.0148,0.0136
0.9167,0.0287,0.2133,0.0403,0.1733,0.0262,0.1467,0.0377,0.3833,0.0205,0.19,0.0344,0.4179,0.0098,0.4561,0.09,0.6546,0.0531,0.1255,0.0328,0.4811,0.3093,-0.0562,0.2028,-0.2799,0.2746,0.2517,0.2016,4.2213,0.9219,0.671,0.3093,8.5583,2.7961,3.5682,0.975,138.9856,23.9957,-55.0255,51.6183,9.2493,-77.4514,-47.3009,-31.5795,25.8643,-68.0016,6.5337,10.974,184.8617,143.8355,130.5626,-16.2698,-204.6101,-142.4075,3.5103,14.0363,-50.2524,-107.1639,-2.2261,20.6784,85.2048,39.7562,24.4904,-5.7665,19.6412,-70.2501,-10.25,-45.9451,-36.279,-16.0074,13.6974,7.9154,97.0265,122.3448,137.7816,73.3952,-22.4737,-34.3239,-68.8192,-88.9268,-73.9119,-72.4667,-59.7976,-19.058,2.3433,4.2188,2.4159,1.9749,1.4747,0.9471,0.7909,0.1477,0.1087,3.7663,1.4716,0.7005,0.2924,0.2403,0.0605,0.0656,0.049,0.0154,5.1746,2.3394,3.7462,1.1259,3.2143,0.9211,1.3312,0.7194,0.4511,0.34,0.0963,0.0309,0.0294,0.0185,0.0141,0.0132,0.0133,0.0068
0.7719,0.1419,0.1859,0.0342,0.1241,0.038,0.1319,0.03,0.33,0.1258,0.164,0.0451,0.4121,0.0921,0.4341,0.1734,0.1116,0.0598,0.0751,0.0335,0.0351,0.1968,-0.0782,0.6132,0.341,0.4805,-0.944,0.6973,6.0759,2.6297,6.2926,9.2813,2.8826,2.787,6.514,6.1561,102.0187,-3.3784,35.18,-46.4987,-17.3402,-58.143,-29.9599,-27.8048,-11.809,-6.8311,4.0746,9.1468,97.8821,-49.5043,73.3585,-4.6251,24.9804,58.769,52.9107,-89.1953,38.6897,-39.0827,-75.7767,-2.8123,158.9036,51.8925,-21.659,-30.7161,28.6705,-59.9073,-6.7016,2.6554,-32.499,-20.836,8.8554,-7.141,70.6975,-24.2396,134.4024,101.582,-155.2517,-170.599,-48.1341,-13.2603,-7.7507,4.412,-47.5351,-17.1601,4.9311,5.0168,3.5172,2.2565,1.8862,1.1838,1.1025,0.654,0.2554,0.1038,0.0572,0.0399,0.0349,0.015,0.0111,0.0153,0.011,0.0018,2.4026,2.432,3.382,1.7097,1.2116,0.757,0.4042,0.0577,0.0557,0.112,0.0569,0.0357,0.0165,0.0137,0.0185,0.0525,0.0247,0.0043
0.6961,0.0214,0.1982,0.0669,0.154,0.0561,0.144,0.0287,0.1999,0.0399,0.22,0.0772,0.2861,0.0509,0.7515,0.2304,0.2706,0.1225,0.2047,0.0954,-0.1428,0.3016,0.8883,1.0045,-0.4029,0.1646,-0.2692,0.4784,8.5679,1.7577,9.8972,10.1568,11.0115,3.1761,3.2906,4.2669,100.8619,28.198,-19.8617,-32.8162,-16.0631,-68.9207,-16.3285,-4.2843,0.5278,-5.3182,26.9626,20.0086,188.917,62.8246,-40.4519,-112.2305,6.0788,-89.9058,-13.9259,-21.9736,-47.0877,71.1666,-3.5402,33.7578,111.3572,-12.8115,12.0762,-75.1755,-22.2769,-66.2707,-1.5987,-34.7548,-10.689,-3.8703,18.4561,33.3773,26.4082,-54.4837,176.2304,-169.8084,1.776,176.7621,-11.5296,-37.797,51.229,-37.3443,-83.5366,-20.9338,1.6092,4.0154,2.6063,2.6476,1.4759,1.2739,0.9253,0.4997,0.3662,1.0622,0.8996,0.6549,0.3997,0.3032,0.1561,0.0592,0.0275,0.0086,3.0217,3.6151,3.1224,2.3969,2.285,1.6569,1.122,0.8678,0.3273,0.0458,0.0481,0.0619,0.1189,0.0445,0.0248,0.022,0.0424,0.0093
1.16,0.06,0.235,0.145,0.225,0.005,0.085,0.015,0.615,0.185,0.1943,0.0057,0.5233,0.1324,0.3996,0.1121,0.3519,0.0849,0.387,0.0625,0.5048,0.4304,-0.0332,0.0395,0.5143,0.0953,0.5207,0.0221,5.8151,1.8323,0.2526,0.524,4.1135,0.0577,15.9299,6.1125,180.2849,41.4187,-227.7787,161.2165,-6.5945,-99.694,-7.9927,45.094,-55.8083,-63.6646,28.0946,5.4241,114.0308,32.5111,183.8512,-65.0959,-349.1261,103.1685,44.5952,-102.1764,79.2234,-17.9961,-43.6566,20.6708,142.8577,-31.3291,29.1892,-54.471,2.8812,-74.6266,-13.6158,-21.5727,-35.6959,-3.2906,29.7236,29.9499,145.9492,88.2515,-175.6875,-83.572,101.8216,-14.2606,-46.8834,-23.5292,-1.9588,26.3846,-27.1759,10.6603,1.8196,1.1539,1.4617,1.474,0.8618,0.9432,0.5436,0.0366,0.0309,0.5913,0.7075,0.5858,0.3818,0.1191,0.0634,0.0434,0.1416,0.0177,1.6993,2.9063,1.2122,1.5788,1.3325,0.7906,0.7436,0.2854,0.0911,0.4478,0.3405,0.2571,0.3184,0.3249,0.2098,0.0752,0.0173,0.0173
0.6668,0.0252,0.19,0.029,0.1035,0.0307,0.2233,0.0602,0.15,0.0294,0.1554,0.0469,0.2262,0.0505,0.6818,0.1441,0.3334,0.1381,0.2401,0.1031,0.092,0.2766,0.2575,0.6862,-0.0938,0.1319,0.0857,0.2778,9.364,1.5318,1.9238,2.3835,3.6903,0.4779,1.5461,1.7262,97.7437,12.3969,2.2952,-61.5401,-18.6503,-76.3984,-2.3766,-34.1694,9.7676,-6.0331,37.6404,41.095,153.1064,85.703,47.8143,-84.3329,-46.8801,-94.4016,-101.5024,34.9353,43.9266,-32.2343,-15.1247,-14.1831,129.5283,-21.4888,8.1312,5.7516,-42.5768,-36.849,-27.0804,-37.1016,0.6736,-3.6938,20.7089,14.2527,137.5257,66.3448,31.9081,18.376,80.7326,-36.2848,24.5531,-191.3713,42.0471,-118.0313,32.4583,-59.9218,2.0118,3.4389,4.2001,2.9503,2.0456,2.2945,1.8323,1.2146,0.6915,0.9442,1.1998,0.6196,0.3272,0.1676,0.1106,0.1455,0.0861,0.0359,1.4562,5.4088,1.4947,3.2856,1.577,1.6615,1.1326,0.3487,0.1469,0.8353,0.2813,0.1278,0.0757,0.088,0.1107,0.0413,0.0271,0.0118
0.7474,0.0596,0.1476,0.0649,0.2224,0.0415,0.13,0.0405,0.2474,0.0699,0.3001,0.0621,0.3283,0.0746,0.997,0.4066,0.3453,0.1072,0.2403,0.2358,0.1834,0.4097,0.0452,0.3148,-0.1376,0.4726,0.7206,0.529,7.6873,5.4623,7.4536,11.4381,7.2857,3.7425,5.3825,4.8489,129.0395,1.3217,1.0017,-20.8379,3.7219,-90.9953,26.2361,-59.6757,11.9268,-7.6862,24.4149,15.2959,38.7041,45.6785,355.6605,-30.4423,-39.4934,-46.1286,-3.5846,-125.1542,-81.7386,-83.6153,-5.4621,-38.9509,125.6108,5.5954,44.5338,-44.4088,-16.317,-43.9898,-4.9119,-29.5182,-18.1082,-13.3239,7.0785,-0.7437,9.4512,-27.4209,245.8801,-28.5212,78.2047,72.6537,-72.4045,-43.6377,-30.2353,-38.9009,-87.6154,-28.973,3.341,3.7387,2.8082,2.8824,2.078,1.8454,1.1752,0.5634,0.1958,0.4942,0.1427,0.0475,0.0354,0.027,0.0136,0.0212,0.0781,0.0226,3.6122,2.6316,2.977,1.71,1.9136,1.2546,0.8098,0.5257,0.1708,0.0614,0.0742,0.02,0.0562,0.024,0.0275,0.0472,0.0356,0.0146
0.6819,0.0469,0.0998,0.0227,0.2282,0.0409,0.1099,0.0298,0.244,0.0463,0.3336,0.0483,0.3557,0.0485,0.9644,0.2328,0.3011,0.2701,0.4053,0.1822,-0.1092,0.3315,1.0658,0.801,0.1831,0.7198,0.0138,0.7739,5.3266,2.9137,15.6429,9.5702,5.9598,4.0853,6.3866,4.4841,92.1841,-17.1717,11.2351,-42.841,-12.736,-39.5333,11.8409,-29.8835,-11.2998,-7.8527,24.4666,-1.3592,119.8235,96.6841,38.7851,-90.5712,3.8329,-81.9778,-1.9458,-42.1027,-30.171,-7.59,25.4812,16.4031,144.44,-33.6338,27.9169,-103.9695,2.9788,-106.204,2.2166,-44.1793,5.4725,10.0101,36.2172,51.569,111.551,49.3317,126.9205,13.6658,-135.2263,-7.5026,52.4143,-108.928,-20.4485,-85.314,28.1634,32.7366,2.9774,3.4794,2.8518,3.9808,1.3908,2.1687,1.686,0.8495,0.4117,0.9176,0.6944,0.5236,0.3261,0.2628,0.1596,0.0265,0.0253,0.0236,1.0301,1.8386,1.4703,1.2568,0.9432,1.5119,0.5832,0.4326,0.1158,0.7331,0.7197,0.3082,0.2738,0.0863,0.0466,0.0178,0.0362,0.0085
1.06,0.1485,0.2133,0.0826,0.0863,0.058,0.1903,0.0422,0.57,0.1627,0.0773,0.0479,0.5276,0.0724,0.1418,0.0862,0.5272,0.2279,0.2799,0.1865,-0.0503,0.0601,-0.143,0.9244,-0.2568,0.1595,0.2575,0.8567,3.4783,0.9121,0.7927,0.9371,7.8118,0.8281,11.904,6.6498,98.8745,45.392,27.5769,-37.3857,-9.5122,-59.4447,-8.4135,-41.6221,-10.2399,-22.7012,8.1834,9.4804,162.7353,105.7175,-16.6905,-72.9762,66.2166,-138.0459,-95.9496,-45.2439,-97.8417,-49.7599,17.1442,-11.0263,95.9187,50.8629,47.0474,-10.7235,0.2127,-47.6974,-21.5916,-48.4798,-32.1354,-35.0117,-3.3684,9.2841,104.4845,112.5578,146.0435,-4.1657,20.215,-69.177,-55.9444,-133.2275,-83.0751,-37.3826,-81.2024,-56.6494,3.9241,4.0024,3.3742,1.8436,1.7419,1.1797,1.0003,0.6095,0.473,1.6264,1.3553,0.5146,0.2946,0.2782,0.0851,0.0245,0.0146,0.0154,5.208,3.7838,3.1007,2.4623,1.6923,2.1999,1.4205,0.9312,0.6382,0.3846,0.2301,0.0508,0.0297,0.017,0.0111,0.0099,0.009,0.0037
0.7275,0.0512,0.2074,0.0111,0.1225,0.0336,0.1349,0.0046,0.2628,0.039,0.1672,0.0409,0.3596,0.0325,0.4728,0.1348,0.3105,0.0819,0.2736,0.1042,-0.3986,0.2187,-0.0637,0.4804,0.2103,0.2646,-0.0123,0.1657,8.3773,0.412,1.1299,1.1946,11.0496,2.2031,3.7763,1.6426,94.5349,31.9622,35.7246,-18.9884,5.0071,-35.7705,-2.2828,-53.9576,-27.5882,-31.9782,5.3753,-1.4115,166.813,-43.4208,54.72,90.6383,-119.0955,23.5413,11.7637,-64.7473,0.853,-45.167,-16.7121,-18.5725,99.1782,34.3519,37.1492,-19.6457,-4.6977,-54.5054,-11.7818,-37.5689,1.5158,-35.5373,8.5827,6.6562,63.4974,-87.3099,-72.1948,59.3059,105.6731,119.9623,41.1783,-94.9255,-35.9795,-22.663,-35.5211,-46.0046,7.6756,3.7634,3.827,3.0006,2.3594,2.1996,1.4071,1.0616,0.5432,0.7328,0.5629,0.3337,0.435,0.2392,0.189,0.1165,0.0562,0.0104,3.5976,3.3343,2.4858,1.6892,1.9023,1.3107,1.2352,0.7286,0.4566,0.1948,0.0869,0.1435,0.1152,0.2686,0.2634,0.0772,0.0406,0.0101
0.8949,0.0955,0.1474,0.0853,0.1225,0.0711,0.1375,0.0469,0.4875,0.1135,0.1465,0.1046,0.5442,0.1114,0.2938,0.2232,0.4826,0.287,0.284,0.2014,-0.7446,1.2417,-0.082,0.34,-0.0279,0.2243,1.436,1.8747,5.6889,2.7289,0.9373,2.0543,3.8657,4.0747,26.2673,29.5008,130.2398,0.5205,34.5083,-47.2431,-2.9243,-73.4324,15.3089,-49.2301,-5.3118,-23.7978,0.3369,14.0052,152.2168,70.366,32.243,-69.659,-4.5124,20.7092,22.5673,-98.1979,-88.2163,4.138,-13.2734,-20.8716,133.2331,19.6047,3.1022,-21.5457,-57.8053,-50.4778,9.7912,-46.7836,-14.3807,-0.5314,10.8981,-4.191,85.8153,45.7222,107.4962,-27.2749,-27.7297,-20.7071,-39.3881,-37.8644,-61.9654,-16.74,25.74,-29.1896,5.3141,4.045,3.3139,1.9563,1.4788,1.3691,0.8349,0.5231,0.1639,1.2268,0.4126,0.5975,0.3309,0.219,0.1617,0.0244,0.0276,0.0095,1.0076,3.484,1.8794,1.9722,0.9112,0.9313,0.4968,0.2192,0.0892,0.1682,0.0997,0.0914,0.0349,0.02,0.0278,0.0161,0.0122,0.005
0.668,0.0075,0.18,0.021,0.1338,0.0215,0.1042,0.0049,0.25,0.011,0.2002,0.0318,0.3742,0.0135,0.5342,0.0781,0.2899,0.1026,0.1465,0.0943,0.0697,0.5245,0.2891,0.3706,0.2473,0.3223,0.7505,1.824,7.5728,2.0095,3.7226,4.9652,7.922,0.8903,13.6757,18.0111,119.2074,32.6898,36.9912,-37.3172,-27.8709,-70.0633,-45.0064,-41.2341,-23.0423,-6.2314,11.2681,17.3371,161.3593,101.586,353.872,-94.8139,-63.8553,24.574,-152.3442,-12.8373,-85.0697,-72.5318,7.074,-12.5199,127.7321,5.9159,62.5313,-35.8912,21.1761,-65.0709,-19.5375,-62.1994,-12.4163,-20.5307,10.7175,13.2993,77.224,44.5631,266.8264,-117.8876,-88.0783,125.3983,-141.1685,-154.9613,11.822,-47.8686,-40.0696,-4.6328,5.7903,3.5861,4.2301,3.1038,1.9944,1.8434,1.4819,0.9363,0.4319,1.0757,0.5348,0.1122,0.0438,0.024,0.0145,0.0122,0.012,0.003,4.9234,3.966,2.1336,1.826,1.9324,1.3482,0.8267,0.4894,0.1779,0.0589,0.0274,0.0337,0.0107,0.0118,0.0085,0.0076,0.0111,0.0034
0.7974,0.0376,0.145,0.0403,0.195,0.0206,0.0872,0.0293,0.3701,0.0353,0.2451,0.0288,0.4641,0.0365,0.5271,0.0325,0.1347,0.0584,0.3881,0.249,0.5856,0.3035,-0.1629,0.5559,0.2518,0.7224,-0.1674,0.7798,8.5613,3.8875,6.3738,2.6518,6.834,1.9461,10.9749,6.2974,108.5952,-6.0186,18.4387,-62.2446,-2.2751,-56.8949,22.3608,-33.0599,12.5106,-12.7242,19.8228,13.9824,50.9491,79.8091,25.7675,-125.4539,137.5549,-238.1997,31.0168,-29.9439,-15.9087,27.9246,9.6148,-42.4718,136.4358,-72.6407,-88.5399,-89.2293,-54.3378,-91.0432,56.797,30.3392,73.2912,69.1855,88.6856,64.1767,86.1799,70.8969,-11.1712,-106.3486,59.1064,-82.7334,31.0564,-39.5989,-10.692,48.0941,37.8865,3.4858,3.9872,3.7836,4.7904,3.771,2.274,2.4698,1.5475,1.0452,0.4932,0.2246,0.1953,0.142,0.1028,0.0646,0.0394,0.0459,0.014,0.0247,0.3041,2.524,2.7001,1.7691,2.6293,1.2697,1.0229,0.6708,0.1906,0.205,0.2952,0.3344,0.2266,0.224,0.1678,0.1962,0.0711,0.0418
0.726,0.0265,0.1559,0.0187,0.1839,0.0408,0.1382,0.0278,0.248,0.0232,0.2543,0.0608,0.3412,0.0244,0.7577,0.2131,0.2125,0.1986,0.1796,0.1415,-0.0725,0.1623,0.1505,0.556,0.2654,0.0942,0.1197,0.23,6.7025,1.7546,1.4474,1.679,4.8281,2.1935,1.7611,1.0301,106.5502,29.3758,2.657,-17.1632,-1.4648,-62.9643,-21.3493,-40.2526,-11.3461,-7.7727,7.7595,6.5499,-23.5135,85.0251,334.6609,-154.1697,-53.0549,9.2359,21.8635,-125.2528,31.0655,-32.8837,-111.4457,-3.2966,168.1677,30.77,-46.7889,120.7508,-58.1074,-89.0504,-10.5434,-58.1671,1.507,-10.5029,-20.0552,20.015,-5.7315,8.9258,385.1278,-75.7177,-30.5541,-68.9536,24.2734,-127.2964,-35.5769,15.7494,-61.5103,-24.7942,4.3726,4.6096,2.7292,3.0138,2.102,1.9025,1.4526,0.7867,0.4665,0.1325,0.061,0.0312,0.0174,0.0137,0.0157,0.0236,0.0601,0.0285,2.914,5.1518,2.2356,2.9755,1.9507,1.305,0.8377,0.2091,0.0726,0.0557,0.0306,0.0212,0.0196,0.015,0.0246,0.0381,0.081,0.0186
